"nameWithOwner","url","createdAt","committedDate","commitCountAfterFork"
"chadhahn/java-speech-api","https://github.com/chadhahn/java-speech-api","2012-09-06T17:29:57Z","2012-07-09T22:34:26Z",0
"aniltrust/java-speech-api","https://github.com/aniltrust/java-speech-api","2012-09-23T04:00:10Z","2012-07-09T22:34:26Z",0
"qertoip/java-speech-api","https://github.com/qertoip/java-speech-api","2012-10-30T18:10:24Z","2012-10-30T18:37:02Z",3
"yeldarxman/java-speech-api","https://github.com/yeldarxman/java-speech-api","2012-11-12T10:32:50Z","2012-07-09T22:34:26Z",0
"jakedsouza/java-speech-api","https://github.com/jakedsouza/java-speech-api","2012-12-12T15:07:22Z","2012-07-09T22:34:26Z",0
"mlevvy/java-speech-api","https://github.com/mlevvy/java-speech-api","2013-01-19T09:06:00Z","2012-07-09T22:34:26Z",0
"duncanj/java-speech-api","https://github.com/duncanj/java-speech-api","2013-02-23T11:50:39Z","2013-02-23T12:02:19Z",1
"argakon/java-speech-api","https://github.com/argakon/java-speech-api","2013-03-18T11:44:58Z","2013-02-08T19:49:52Z",0
"et0982097/java-speech-api","https://github.com/et0982097/java-speech-api","2013-05-29T13:04:36Z","2013-02-08T19:49:52Z",0
"adeloscope/java-speech-api","https://github.com/adeloscope/java-speech-api","2013-06-19T01:54:25Z","2013-02-08T19:49:52Z",0
"davidgt/java-speech-api","https://github.com/davidgt/java-speech-api","2013-07-01T21:17:42Z","2013-02-08T19:49:52Z",0
"anishaJ/java-speech-api","https://github.com/anishaJ/java-speech-api","2013-07-11T05:33:40Z","2013-02-08T19:49:52Z",0
"sameer05k21a0440/java-speech-api","https://github.com/sameer05k21a0440/java-speech-api","2013-08-14T07:09:10Z","2013-08-01T17:45:45Z",0
"mjabri/java-speech-api","https://github.com/mjabri/java-speech-api","2013-08-31T23:29:33Z","2013-08-15T13:42:38Z",0
"oleolay/java-speech-api","https://github.com/oleolay/java-speech-api","2013-09-03T19:06:27Z","2013-09-02T19:02:41Z",0
"fenderstr/java-speech-api","https://github.com/fenderstr/java-speech-api","2013-09-10T19:36:20Z","2013-09-05T16:17:19Z",0
"TechBrothersteam/java-speech-api","https://github.com/TechBrothersteam/java-speech-api","2013-09-14T17:23:28Z","2013-09-14T03:25:11Z",0
"DedKraftun/java-speech-api","https://github.com/DedKraftun/java-speech-api","2013-09-18T08:19:25Z","2013-09-15T16:05:08Z",0
"kanfetkO/java-speech-api","https://github.com/kanfetkO/java-speech-api","2013-09-28T01:48:07Z","2013-09-26T16:17:07Z",0
"JacoboSegovia/java-speech-api","https://github.com/JacoboSegovia/java-speech-api","2013-09-29T09:03:19Z","2013-09-26T16:17:07Z",0
"AryanSahu/java-speech-api","https://github.com/AryanSahu/java-speech-api","2013-10-26T21:38:35Z","2013-10-06T19:45:41Z",0
"abiramiramkumar/java-speech-api","https://github.com/abiramiramkumar/java-speech-api","2013-10-31T03:35:53Z","2013-10-06T19:45:41Z",0
"ClusterM/java-speech-api","https://github.com/ClusterM/java-speech-api","2013-11-05T16:59:17Z","2013-11-05T17:00:09Z",1
"AllanHasegawa/java-speech-api","https://github.com/AllanHasegawa/java-speech-api","2013-11-08T05:29:23Z","2013-11-08T05:42:34Z",1
"Donato10/java-speech-api","https://github.com/Donato10/java-speech-api","2013-11-17T16:47:29Z","2013-11-10T19:07:50Z",0
"koisoft/java-speech-api","https://github.com/koisoft/java-speech-api","2013-11-30T05:08:49Z","2013-11-10T19:07:50Z",0
"SibghatullahSheikh/java-speech-api","https://github.com/SibghatullahSheikh/java-speech-api","2013-12-06T19:39:45Z","2013-11-10T19:07:50Z",0
"xLuck/java-speech-api","https://github.com/xLuck/java-speech-api","2013-12-12T16:18:36Z","2013-12-10T18:48:23Z",0
"kikmak42/java-speech-api","https://github.com/kikmak42/java-speech-api","2013-12-21T15:19:21Z","2013-12-10T18:48:23Z",0
"cl-lei/java-speech-api","https://github.com/cl-lei/java-speech-api","2014-01-03T06:20:20Z","2013-12-25T20:48:40Z",0
"xingrz/java-speech-api","https://github.com/xingrz/java-speech-api","2014-01-13T12:38:16Z","2013-12-25T20:48:40Z",0
"dOngithub/java-speech-api","https://github.com/dOngithub/java-speech-api","2014-01-27T04:31:19Z","2014-01-13T14:30:05Z",0
"Surender1415/java-speech-api","https://github.com/Surender1415/java-speech-api","2014-01-29T10:39:53Z","2014-01-13T14:30:05Z",0
"Jarvis-CM/frameworks_speechapi","https://github.com/Jarvis-CM/frameworks_speechapi","2014-02-02T12:13:21Z","2014-02-27T22:47:10Z",6
"sujithps/java-speech-api","https://github.com/sujithps/java-speech-api","2014-02-04T12:56:48Z","2014-02-01T18:44:21Z",0
"scottcagno/java-speech-api","https://github.com/scottcagno/java-speech-api","2014-02-25T19:40:05Z","2014-02-17T18:56:28Z",0
"jithintk/java-speech-api","https://github.com/jithintk/java-speech-api","2014-03-05T13:34:23Z","2014-02-17T18:56:28Z",0
"basanders/java-speech-api","https://github.com/basanders/java-speech-api","2014-03-05T18:35:42Z","2014-02-17T18:56:28Z",0
"tinvenc/java-speech-api","https://github.com/tinvenc/java-speech-api","2014-03-16T17:05:05Z","2014-03-09T15:40:39Z",0
"iamnewspecies/java-speech-api","https://github.com/iamnewspecies/java-speech-api","2014-03-23T06:12:06Z","2014-03-17T20:42:39Z",0
"vishbin/java-speech-api","https://github.com/vishbin/java-speech-api","2014-03-25T07:12:47Z","2014-08-28T07:12:31Z",3
"tnarla/java-speech-api","https://github.com/tnarla/java-speech-api","2014-03-29T02:20:18Z","2014-03-23T17:41:30Z",0
"Docworld/java-speech-api","https://github.com/Docworld/java-speech-api","2014-04-08T01:02:09Z","2014-04-04T13:09:25Z",0
"nicoda/java-speech-api","https://github.com/nicoda/java-speech-api","2014-04-14T11:21:13Z","2014-04-12T18:35:33Z",0
"Michel-Alves/java-speech-api","https://github.com/Michel-Alves/java-speech-api","2014-04-17T03:34:16Z","2014-04-12T18:35:33Z",0
"coolbun/java-speech-api","https://github.com/coolbun/java-speech-api","2014-04-19T08:59:03Z","2014-04-12T18:35:33Z",0
"Mohammed-khurram-Ahmed/java-speech-api","https://github.com/Mohammed-khurram-Ahmed/java-speech-api","2014-04-22T11:08:57Z","2014-04-12T18:35:33Z",0
"arianrad/java-speech-api","https://github.com/arianrad/java-speech-api","2014-05-06T13:56:06Z","2014-04-26T17:38:24Z",0
"wugh/java-speech-api","https://github.com/wugh/java-speech-api","2014-05-06T15:22:14Z","2014-04-26T17:38:24Z",0
"KriwoschejewAnton/java-speech-api","https://github.com/KriwoschejewAnton/java-speech-api","2014-05-15T09:42:53Z","2014-05-08T22:41:12Z",0
"josh75337/java-speech-api","https://github.com/josh75337/java-speech-api","2014-05-22T22:03:33Z","2014-05-08T22:41:12Z",0
"arun-y/java-speech-api","https://github.com/arun-y/java-speech-api","2014-05-29T05:24:24Z","2014-05-25T15:05:32Z",0
"zhouhesheng/java-speech-api","https://github.com/zhouhesheng/java-speech-api","2014-06-04T01:36:14Z","2014-06-02T15:38:50Z",0
"alcirBarros/java-speech-api","https://github.com/alcirBarros/java-speech-api","2014-06-05T01:50:00Z","2014-06-02T15:38:50Z",0
