"nameWithOwner","url","createdAt","committedDate","commitCountAfterFork"
"rachelnoble77/react-animations-mini","https://github.com/rachelnoble77/react-animations-mini","2017-09-18T18:51:06Z","2017-09-18T15:49:28Z",0
"williamtwitty/react-animations-mini","https://github.com/williamtwitty/react-animations-mini","2017-09-18T18:51:18Z","2017-09-18T15:49:28Z",0
"IanGirard/react-animations-mini","https://github.com/IanGirard/react-animations-mini","2017-09-18T18:51:21Z","2017-09-18T15:49:28Z",0
"vinnyhoward/react-animations-mini","https://github.com/vinnyhoward/react-animations-mini","2017-09-18T18:51:21Z","2017-09-18T15:49:28Z",0
"Dgoss16/react-animations-mini","https://github.com/Dgoss16/react-animations-mini","2017-09-18T18:51:22Z","2017-09-18T15:49:28Z",0
"simoneholder1/react-animations-mini","https://github.com/simoneholder1/react-animations-mini","2017-09-18T18:51:23Z","2017-09-18T15:49:28Z",0
"hboyle2/react-animations-mini","https://github.com/hboyle2/react-animations-mini","2017-09-18T18:51:25Z","2017-09-18T15:49:28Z",0
"jakeleonard24/react-animations-mini","https://github.com/jakeleonard24/react-animations-mini","2017-09-18T18:51:26Z","2017-09-18T15:49:28Z",0
"Andrew-Cunningham/react-animations-mini","https://github.com/Andrew-Cunningham/react-animations-mini","2017-09-18T18:51:28Z","2017-09-18T15:49:28Z",0
"Wowsaruss/react-animations-mini","https://github.com/Wowsaruss/react-animations-mini","2017-09-18T18:51:28Z","2017-09-18T15:49:28Z",0
"scottisyoung/react-animations-mini","https://github.com/scottisyoung/react-animations-mini","2017-09-18T18:51:30Z","2017-09-18T15:49:28Z",0
"TrevBo25/react-animations-mini","https://github.com/TrevBo25/react-animations-mini","2017-09-18T18:51:42Z","2017-09-18T15:49:28Z",0
"anguyen3407/react-animations-mini","https://github.com/anguyen3407/react-animations-mini","2017-09-18T18:51:52Z","2017-09-18T15:49:28Z",0
"Moore-ConnorS/react-animations-mini","https://github.com/Moore-ConnorS/react-animations-mini","2017-09-18T18:52:50Z","2017-09-18T15:49:28Z",0
"Peridigital/react-animations-mini","https://github.com/Peridigital/react-animations-mini","2017-09-18T19:45:06Z","2017-09-18T15:49:28Z",0
"rdunford/react-animations-mini","https://github.com/rdunford/react-animations-mini","2017-10-02T19:41:07Z","2017-09-18T15:49:28Z",0
